ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2024-10-10 10:20:24 122m





Relative time;Ch1
s;V
4.6E-6;-0.0075122074
4.61E-6;-0.0040065106
4.62E-6;-0.013521973
4.63E-6;0.011017904
4.64E-6;0.0040065106
4.65E-6;0
4.66E-6;0.0035056968
4.67E-6;0.011518718
4.68E-6;0.0095154627
4.69E-6;0.0055089521
4.7E-6;0.012520346
4.71E-6;0.01702767
4.72E-6;0.0080130212
4.73E-6;0.010016277
4.74E-6;0.0080130212
4.75E-6;0.008513835
4.76E-6;0.0040065106
4.77E-6;0
4.78E-6;0.0045073244
4.79E-6;-0.0070113936
4.8E-6;-0.0010016277
4.81E-6;-0.01051709
4.82E-6;-0.010016277
4.83E-6;-0.0090146489
4.84E-6;-0.013021159
4.85E-6;-0.011518718
4.86E-6;-0.014022787
4.87E-6;-0.013021159
4.88E-6;-0.014523601
4.89E-6;-0.011017904
4.9E-6;-0.003004883
4.91E-6;-0.0060097659
4.92E-6;0
4.93E-6;0.0015024415
4.94E-6;0.0040065106
4.95E-6;0.003004883
4.96E-6;0.0015024415
4.97E-6;0.0015024415
4.98E-6;0.0040065106
4.99E-6;-0.0010016277
5E-6;0.0040065106
5.01E-6;0.0040065106
5.02E-6;0
5.03E-6;-0.0035056968
5.04E-6;0
5.05E-6;0.0040065106
5.06E-6;0
5.07E-6;-0.0090146489
5.08E-6;-0.0040065106
5.09E-6;-0.0025040691
5.1E-6;-0.0060097659
5.11E-6;-0.013021159
5.12E-6;-0.011017904
5.13E-6;-0.010016277
5.14E-6;-0.0070113936
5.15E-6;-0.0035056968
5.16E-6;-0.010016277
5.17E-6;-0.0080130212
5.18E-6;-0.0065105797
5.19E-6;-0.012019532
5.2E-6;-0.0075122074
5.21E-6;-0.014022787
5.22E-6;-0.0090146489
5.23E-6;-0.0060097659
5.24E-6;-0.0045073244
5.25E-6;-0.016026042
5.26E-6;-0.008513835
5.27E-6;-0.0080130212
5.28E-6;-0.0035056968
5.29E-6;-0.008513835
5.3E-6;-0.011017904
5.31E-6;0.003004883
5.32E-6;-0.0070113936
5.33E-6;-0.0020032553
5.34E-6;0.008513835
5.35E-6;-0.0060097659
5.36E-6;-0.013021159
5.37E-6;0.0015024415
5.38E-6;0.0015024415
5.39E-6;-0.013521973
5.4E-6;0.00050081383
5.41E-6;0.0020032553
5.42E-6;-0.0060097659
5.43E-6;-0.0080130212
5.44E-6;0.0010016277
5.45E-6;-0.0045073244
5.46E-6;-0.013021159
5.47E-6;-0.008513835
5.48E-6;-0.0075122074
5.49E-6;-0.015525229
5.5E-6;-0.0070113936
5.51E-6;-0.012019532
5.52E-6;-0.0060097659
5.53E-6;-0.012019532
5.54E-6;-0.0060097659
5.55E-6;-0.0060097659
5.56E-6;-0.0070113936
5.57E-6;-0.0065105797
5.58E-6;-0.0075122074
5.59E-6;-0.0070113936
5.6E-6;-0.008513835
5.61E-6;-0.0025040691
5.62E-6;-0.0040065106
5.63E-6;-0.0060097659
5.64E-6;-0.008513835
5.65E-6;-0.0070113936
5.66E-6;-0.0045073244
5.67E-6;-0.0025040691
5.68E-6;-0.0090146489
5.69E-6;-0.0090146489
5.7E-6;-0.012520346
5.71E-6;-0.0035056968
5.72E-6;-0.0075122074
5.73E-6;-0.0080130212
5.74E-6;-0.0070113936
5.75E-6;0.00050081383
5.76E-6;0.0020032553
5.77E-6;0
5.78E-6;-0.0040065106
5.79E-6;0.0020032553
5.8E-6;-0.0025040691
5.81E-6;0.00050081383
5.82E-6;0.0020032553
5.83E-6;-0.0015024415
5.84E-6;0.0025040691
5.85E-6;0.0015024415
5.86E-6;-0.0075122074
5.87E-6;0.00050081383
5.88E-6;0
5.89E-6;-0.0010016277
5.9E-6;-0.0050081383
5.91E-6;-0.003004883
5.92E-6;-0.0045073244
5.93E-6;-0.013021159
5.94E-6;-0.013521973
5.95E-6;-0.0070113936
5.96E-6;-0.013521973
5.97E-6;-0.0080130212
5.98E-6;-0.003004883
5.99E-6;-0.003004883
6E-6;-0.0015024415
6.01E-6;-0.0040065106
6.02E-6;-0.0020032553
6.03E-6;0.0040065106
6.04E-6;0.003004883
6.05E-6;0.0060097659
6.06E-6;0.00050081383
6.07E-6;0.003004883
6.08E-6;0.0040065106
6.09E-6;-0.0015024415
6.1E-6;-0.00050081383
6.11E-6;-0.00050081383
6.12E-6;0.0035056968
6.13E-6;-0.0015024415
6.14E-6;0.0010016277
6.15E-6;-0.0060097659
6.16E-6;-0.0010016277
6.17E-6;-0.0020032553
6.18E-6;-0.011017904
6.19E-6;-0.0060097659
6.2E-6;-0.0040065106
6.21E-6;-0.0045073244
6.22E-6;-0.0050081383
6.23E-6;-0.0035056968
6.24E-6;-0.0010016277
6.25E-6;-0.0020032553
6.26E-6;-0.0070113936
6.27E-6;-0.0025040691
6.28E-6;-0.0055089521
6.29E-6;-0.0095154627
6.3E-6;0.003004883
6.31E-6;-0.0025040691
6.32E-6;-0.0070113936
6.33E-6;0.003004883
6.34E-6;-0.008513835
6.35E-6;-0.0020032553
6.36E-6;-0.00050081383
6.37E-6;-0.0080130212
6.38E-6;-0.0090146489
6.39E-6;-0.0035056968
6.4E-6;-0.0065105797
6.41E-6;-0.0020032553
6.42E-6;-0.0025040691
6.43E-6;-0.0080130212
6.44E-6;-0.0040065106
6.45E-6;-0.0045073244
6.46E-6;-0.0055089521
6.47E-6;-0.0040065106
6.48E-6;-0.0025040691
6.49E-6;-0.0095154627
6.5E-6;-0.0075122074
6.51E-6;-0.0010016277
6.52E-6;-0.0025040691
6.53E-6;-0.0080130212
6.54E-6;-0.0040065106
6.55E-6;-0.0010016277
6.56E-6;-0.0070113936
6.57E-6;-0.0050081383
6.58E-6;-0.0060097659
6.59E-6;-0.01051709
6.6E-6;-0.01051709
6.61E-6;-0.0055089521
6.62E-6;-0.0065105797
6.63E-6;-0.01051709
6.64E-6;-0.0010016277
6.65E-6;-0.008513835
6.66E-6;-0.0060097659
6.67E-6;-0.0060097659
6.68E-6;-0.0040065106
6.69E-6;-0.0060097659
6.7E-6;-0.003004883
6.71E-6;-0.003004883
6.72E-6;-0.00050081383
6.73E-6;-0.0055089521
6.74E-6;-0.0050081383
6.75E-6;-0.0045073244
6.76E-6;-0.0090146489
6.77E-6;-0.010016277
6.78E-6;-0.010016277
6.79E-6;-0.0095154627
6.8E-6;-0.011017904
6.81E-6;-0.013021159
6.82E-6;-0.0090146489
6.83E-6;-0.011017904
6.84E-6;-0.008513835
6.85E-6;-0.0020032553
6.86E-6;-0.0035056968
6.87E-6;-0.00050081383
6.88E-6;-0.0055089521
6.89E-6;-0.0010016277
6.9E-6;-0.0040065106
6.91E-6;-0.00050081383
6.92E-6;-0.010016277
6.93E-6;-0.0050081383
6.94E-6;-0.00050081383
6.95E-6;-0.0020032553
6.96E-6;-0.0040065106
6.97E-6;-0.0040065106
6.98E-6;0.0050081383
6.99E-6;-0.018029298
7E-6;-0.0045073244
7.01E-6;0
7.02E-6;-0.0080130212
7.03E-6;-0.0050081383
7.04E-6;-0.0045073244
7.05E-6;-0.008513835
7.06E-6;-0.016026042
7.07E-6;-0.0045073244
7.08E-6;-0.0025040691
7.09E-6;-0.011518718
7.1E-6;-0.0075122074
7.11E-6;-0.0070113936
7.12E-6;-0.0040065106
7.13E-6;-0.0080130212
7.14E-6;0.0025040691
7.15E-6;-0.003004883
7.16E-6;-0.0090146489
7.17E-6;-0.0035056968
7.18E-6;-0.003004883
7.19E-6;-0.015024415
7.2E-6;-0.0050081383
7.21E-6;-0.0020032553
7.22E-6;0.0025040691
7.23E-6;-0.0060097659
7.24E-6;-0.003004883
7.25E-6;0
7.26E-6;-0.0015024415
7.27E-6;-0.0055089521
7.28E-6;-0.01051709
7.29E-6;-0.0015024415
7.3E-6;-0.0040065106
7.31E-6;-0.0070113936
7.32E-6;-0.01051709
7.33E-6;-0.0065105797
7.34E-6;-0.003004883
7.35E-6;-0.00050081383
7.36E-6;-0.011017904
7.37E-6;-0.0035056968
7.38E-6;-0.0070113936
7.39E-6;-0.0090146489
7.4E-6;0.0050081383
7.41E-6;-0.0055089521
7.42E-6;-0.0040065106
7.43E-6;-0.0035056968
7.44E-6;-0.0045073244
7.45E-6;-0.0045073244
7.46E-6;0.0020032553
7.47E-6;-0.0050081383
7.48E-6;-0.0060097659
7.49E-6;-0.0075122074
7.5E-6;0
7.51E-6;-0.0040065106
7.52E-6;-0.0025040691
7.53E-6;-0.003004883
7.54E-6;-0.0010016277
7.55E-6;-0.0060097659
7.56E-6;-0.0070113936
7.57E-6;-0.0055089521
7.58E-6;-0.0015024415
7.59E-6;-0.0020032553
7.6E-6;-0.0075122074
7.61E-6;-0.0010016277
7.62E-6;-0.0060097659
7.63E-6;-0.0045073244
7.64E-6;-0.0045073244
7.65E-6;-0.0040065106
7.66E-6;-0.003004883
7.67E-6;-0.0040065106
7.68E-6;0
7.69E-6;-0.0010016277
7.7E-6;-0.0015024415
7.71E-6;-0.00050081383
7.72E-6;-0.0025040691
7.73E-6;-0.0025040691
7.74E-6;-0.013021159
7.75E-6;-0.0090146489
7.76E-6;-0.0045073244
7.77E-6;-0.0015024415
7.78E-6;-0.0035056968
7.79E-6;-0.003004883
7.8E-6;-0.0035056968
7.81E-6;-0.0045073244
7.82E-6;-0.011518718
7.83E-6;0.0020032553
7.84E-6;-0.0040065106
7.85E-6;-0.0035056968
7.86E-6;-0.01051709
7.87E-6;-0.0015024415
7.88E-6;-0.010016277
7.89E-6;-0.008513835
7.9E-6;-0.0060097659
7.91E-6;-0.010016277
7.92E-6;-0.0020032553
7.93E-6;-0.011017904
7.94E-6;-0.01051709
7.95E-6;-0.01051709
7.96E-6;-0.0045073244
7.97E-6;-0.0035056968
7.98E-6;-0.0080130212
7.99E-6;-0.0055089521
8E-6;0.0015024415
8.01E-6;-0.0090146489
8.02E-6;-0.0020032553
8.03E-6;-0.0040065106
8.04E-6;-0.0010016277
8.05E-6;-0.0050081383
8.06E-6;-0.0090146489
8.07E-6;-0.0065105797
8.08E-6;-0.0065105797
8.09E-6;-0.0080130212
8.1E-6;-0.016526856
8.11E-6;-0.0060097659
8.12E-6;-0.013521973
8.13E-6;-0.011017904
8.14E-6;-0.011017904
8.15E-6;-0.0060097659
8.16E-6;-0.0050081383
8.17E-6;-0.0055089521
8.18E-6;-0.010016277
8.19E-6;-0.011518718
8.2E-6;-0.0075122074
8.21E-6;0.0010016277
8.22E-6;-0.0090146489
8.23E-6;-0.01051709
8.24E-6;-0.0075122074
8.25E-6;-0.0095154627
8.26E-6;0.0040065106
8.27E-6;-0.0070113936
8.28E-6;-0.0025040691
8.29E-6;-0.0035056968
8.3E-6;-0.003004883
8.31E-6;-0.011017904
8.32E-6;-0.0025040691
8.33E-6;-0.0045073244
8.34E-6;-0.010016277
8.35E-6;-0.0075122074
8.36E-6;-0.0025040691
8.37E-6;-0.0065105797
8.38E-6;-0.0095154627
8.39E-6;-0.0035056968
8.4E-6;0.0035056968
8.41E-6;-0.0035056968
8.42E-6;-0.0040065106
8.43E-6;-0.0075122074
8.44E-6;-0.0080130212
8.45E-6;-0.0050081383
8.46E-6;-0.0055089521
8.47E-6;-0.0040065106
8.48E-6;-0.0035056968
8.49E-6;-0.0065105797
8.5E-6;-0.0050081383
8.51E-6;0.0010016277
8.52E-6;-0.0045073244
8.53E-6;-0.012520346
8.54E-6;-0.0060097659
8.55E-6;-0.0065105797
8.56E-6;0.003004883
8.57E-6;-0.003004883
8.58E-6;-0.0065105797
8.59E-6;-0.00050081383
8.6E-6;-0.0050081383
8.61E-6;-0.0075122074
8.62E-6;-0.012019532
8.63E-6;-0.012520346
8.64E-6;0.0050081383
8.65E-6;-0.016026042
8.66E-6;-0.014022787
8.67E-6;0.00050081383
8.68E-6;-0.01051709
8.69E-6;-0.011017904
8.7E-6;-0.0045073244
8.71E-6;0
8.72E-6;-0.0080130212
8.73E-6;-0.0040065106
8.74E-6;-0.008513835
8.75E-6;-0.0025040691
8.76E-6;-0.003004883
8.77E-6;-0.00050081383
8.78E-6;-0.0045073244
8.79E-6;-0.0055089521
8.8E-6;-0.0050081383
8.81E-6;-0.010016277
8.82E-6;-0.010016277
8.83E-6;-0.0075122074
8.84E-6;-0.0050081383
8.85E-6;-0.0040065106
8.86E-6;-0.0095154627
8.87E-6;-0.0050081383
8.88E-6;-0.0065105797
8.89E-6;-0.0050081383
8.9E-6;-0.0040065106
8.91E-6;-0.0070113936
8.92E-6;-0.0010016277
8.93E-6;-0.0015024415
8.94E-6;0.0010016277
8.95E-6;-0.012019532
8.96E-6;-0.0020032553
8.97E-6;-0.0070113936
8.98E-6;0.0010016277
8.99E-6;-0.0020032553
9E-6;-0.0015024415
9.01E-6;-0.01051709
9.02E-6;-0.0060097659
9.03E-6;-0.0095154627
9.04E-6;-0.0080130212
9.05E-6;-0.0050081383
9.06E-6;-0.0050081383
9.07E-6;-0.0080130212
9.08E-6;-0.0080130212
9.09E-6;-0.0025040691
9.1E-6;-0.0015024415
9.11E-6;-0.0055089521
9.12E-6;-0.0055089521
9.13E-6;-0.003004883
9.14E-6;-0.011518718
9.15E-6;-0.003004883
9.16E-6;-0.008513835
9.17E-6;0.0015024415
9.18E-6;-0.0065105797
9.19E-6;-0.01051709
9.2E-6;-0.0025040691
9.21E-6;-0.0075122074
9.22E-6;-0.0045073244
9.23E-6;-0.008513835
9.24E-6;-0.0075122074
9.25E-6;-0.0090146489
9.26E-6;-0.0070113936
9.27E-6;-0.0050081383
9.28E-6;-0.0045073244
9.29E-6;-0.0065105797
9.3E-6;-0.0055089521
9.31E-6;-0.0080130212
9.32E-6;-0.0015024415
9.33E-6;-0.008513835
9.34E-6;-0.0055089521
9.35E-6;-0.00050081383
9.36E-6;-0.0065105797
9.37E-6;-0.0065105797
9.38E-6;-0.0020032553
9.39E-6;-0.0035056968
9.4E-6;-0.0075122074
9.41E-6;-0.0050081383
9.42E-6;-0.0050081383
9.43E-6;-0.0090146489
9.44E-6;-0.0010016277
9.45E-6;-0.011017904
9.46E-6;-0.0065105797
9.47E-6;-0.0060097659
9.48E-6;-0.0055089521
9.49E-6;-0.010016277
9.5E-6;-0.0025040691
9.51E-6;-0.0020032553
9.52E-6;-0.010016277
9.53E-6;-0.0045073244
9.54E-6;0.0020032553
9.55E-6;-0.0065105797
9.56E-6;-0.003004883
9.57E-6;-0.0055089521
9.58E-6;-0.003004883
9.59E-6;-0.0045073244
9.6E-6;-0.0040065106
9.61E-6;-0.0075122074
9.62E-6;-0.0065105797
9.63E-6;0.0010016277
9.64E-6;-0.0025040691
9.65E-6;-0.0075122074
9.66E-6;-0.0090146489
9.67E-6;-0.0095154627
9.68E-6;0.0020032553
9.69E-6;-0.0045073244
9.7E-6;-0.0050081383
9.71E-6;-0.0045073244
9.72E-6;-0.0060097659
9.73E-6;-0.0095154627
9.74E-6;-0.0090146489
9.75E-6;-0.0050081383
9.76E-6;-0.0025040691
9.77E-6;-0.0070113936
9.78E-6;-0.0040065106
9.79E-6;-0.0020032553
9.8E-6;-0.0065105797
9.81E-6;-0.0015024415
9.82E-6;-0.0045073244
9.83E-6;-0.0010016277
9.84E-6;-0.0050081383
9.85E-6;-0.003004883
9.86E-6;-0.0050081383
9.87E-6;-0.0080130212
9.88E-6;-0.0065105797
9.89E-6;-0.0040065106
9.9E-6;-0.0090146489
9.91E-6;-0.003004883
9.92E-6;0.0020032553
9.93E-6;-0.0045073244
9.94E-6;-0.0040065106
9.95E-6;-0.0080130212
9.96E-6;-0.0015024415
9.97E-6;-0.0015024415
9.98E-6;-0.0065105797
9.99E-6;-0.0060097659
1E-5;-0.0055089521
1.001E-5;-0.016526856
1.002E-5;-0.0035056968
1.003E-5;-0.0065105797
1.004E-5;-0.0080130212
1.005E-5;-0.008513835
1.006E-5;-0.0080130212
1.007E-5;-0.0095154627
1.008E-5;-0.003004883
1.009E-5;-0.01051709
1.01E-5;-0.0060097659
1.011E-5;-0.0020032553
1.012E-5;-0.0060097659
1.013E-5;-0.0040065106
1.014E-5;-0.0065105797
1.015E-5;-0.0010016277
1.016E-5;-0.0020032553
1.017E-5;-0.003004883
1.018E-5;-0.0055089521
1.019E-5;-0.0055089521
1.02E-5;0.0010016277
1.021E-5;-0.0035056968
1.022E-5;0.00050081383
1.023E-5;-0.0040065106
1.024E-5;-0.0065105797
1.025E-5;-0.0060097659
1.026E-5;-0.0020032553
1.027E-5;0.003004883
1.028E-5;-0.0090146489
1.029E-5;-0.013521973
1.03E-5;0.003004883
1.031E-5;-0.0040065106
1.032E-5;-0.014523601
1.033E-5;-0.003004883
1.034E-5;0.0015024415
1.035E-5;-0.0060097659
1.036E-5;-0.0095154627
1.037E-5;-0.0035056968
1.038E-5;-0.0075122074
1.039E-5;-0.0080130212
1.04E-5;-0.008513835
1.041E-5;-0.0075122074
1.042E-5;-0.010016277
1.043E-5;-0.0025040691
1.044E-5;-0.012019532
1.045E-5;-0.0055089521
1.046E-5;-0.0080130212
1.047E-5;-0.0040065106
1.048E-5;-0.003004883
1.049E-5;-0.01051709
1.05E-5;-0.0060097659
1.051E-5;-0.012019532
1.052E-5;-0.011518718
1.053E-5;-0.013021159
1.054E-5;-0.0045073244
1.055E-5;-0.0050081383
1.056E-5;-0.012520346
1.057E-5;-0.0090146489
1.058E-5;-0.003004883
1.059E-5;-0.0040065106
1.06E-5;0.0010016277
1.061E-5;-0.0055089521
1.062E-5;0.0010016277
1.063E-5;-0.0045073244
1.064E-5;-0.0070113936
1.065E-5;-0.0045073244
1.066E-5;-0.0070113936
1.067E-5;-0.0025040691
1.068E-5;-0.0035056968
1.069E-5;-0.0025040691
1.07E-5;-0.0075122074
1.071E-5;-0.0080130212
1.072E-5;-0.003004883
1.073E-5;-0.0025040691
1.074E-5;-0.0035056968
1.075E-5;-0.0065105797
1.076E-5;-0.0020032553
1.077E-5;-0.008513835
1.078E-5;-0.0055089521
1.079E-5;-0.008513835
1.08E-5;0.00050081383
1.081E-5;-0.012019532
1.082E-5;-0.010016277
1.083E-5;-0.0050081383
1.084E-5;-0.0050081383
1.085E-5;-0.0020032553
1.086E-5;-0.0040065106
1.087E-5;-0.008513835
1.088E-5;-0.00050081383
1.089E-5;-0.012019532
1.09E-5;-0.0075122074
1.091E-5;-0.0055089521
1.092E-5;-0.0050081383
1.093E-5;0.0020032553
1.094E-5;-0.0060097659
1.095E-5;-0.018530112
1.096E-5;0.0055089521
1.097E-5;-0.014523601
1.098E-5;-0.019030925
1.099E-5;0.0060097659
1.1E-5;-0.0015024415
1.101E-5;-0.018530112
1.102E-5;0.0010016277
1.103E-5;0.0015024415
1.104E-5;-0.01051709
1.105E-5;-0.0050081383
1.106E-5;0.0050081383
1.107E-5;-0.008513835
1.108E-5;-0.0020032553
1.109E-5;-0.0075122074
1.11E-5;0.0040065106
1.111E-5;-0.0065105797
1.112E-5;-0.0045073244
1.113E-5;0.0035056968
1.114E-5;-0.008513835
1.115E-5;-0.010016277
1.116E-5;-0.0025040691
1.117E-5;-0.0080130212
1.118E-5;-0.008513835
1.119E-5;-0.0065105797
1.12E-5;-0.0015024415
1.121E-5;0.00050081383
1.122E-5;-0.0035056968
1.123E-5;0.0040065106
1.124E-5;-0.0045073244
1.125E-5;-0.0065105797
1.126E-5;-0.0070113936
1.127E-5;-0.0090146489
1.128E-5;-0.0090146489
1.129E-5;-0.0050081383
1.13E-5;-0.0025040691
1.131E-5;-0.0035056968
1.132E-5;-0.0020032553
1.133E-5;-0.0010016277
1.134E-5;-0.0055089521
1.135E-5;-0.00050081383
1.136E-5;-0.0045073244
1.137E-5;-0.0020032553
1.138E-5;-0.0035056968
1.139E-5;-0.011518718
1.14E-5;0.0015024415
1.141E-5;-0.0015024415
1.142E-5;-0.011518718
1.143E-5;-0.0060097659
1.144E-5;-0.0040065106
1.145E-5;-0.0035056968
1.146E-5;-0.017528484
1.147E-5;-0.010016277
1.148E-5;-0.013021159
1.149E-5;0.00050081383
1.15E-5;-0.0045073244
1.151E-5;-0.0050081383
1.152E-5;-0.0015024415
1.153E-5;-0.0035056968
1.154E-5;0.0025040691
1.155E-5;-0.0020032553
1.156E-5;-0.011017904
1.157E-5;-0.0020032553
1.158E-5;-0.0080130212
1.159E-5;-0.0090146489
1.16E-5;-0.012520346
1.161E-5;0.0010016277
1.162E-5;-0.0060097659
1.163E-5;-0.0010016277
1.164E-5;-0.0075122074
1.165E-5;-0.0040065106
1.166E-5;-0.0045073244
1.167E-5;-0.0020032553
1.168E-5;-0.011518718
1.169E-5;-0.0025040691
1.17E-5;-0.003004883
1.171E-5;0.0020032553
1.172E-5;-0.0015024415
1.173E-5;-0.016526856
1.174E-5;0.0020032553
1.175E-5;-0.0025040691
1.176E-5;-0.0045073244
1.177E-5;-0.008513835
1.178E-5;-0.0065105797
1.179E-5;-0.0025040691
1.18E-5;-0.010016277
1.181E-5;-0.0020032553
1.182E-5;-0.0050081383
1.183E-5;-0.0090146489
1.184E-5;-0.0045073244
1.185E-5;-0.0050081383
1.186E-5;-0.0050081383
1.187E-5;-0.0045073244
1.188E-5;-0.0015024415
1.189E-5;-0.012019532
1.19E-5;-0.0065105797
1.191E-5;-0.0070113936
1.192E-5;-0.014523601
1.193E-5;-0.0035056968
1.194E-5;-0.0020032553
1.195E-5;-0.012520346
1.196E-5;-0.0015024415
1.197E-5;0.0025040691
1.198E-5;-0.01051709
1.199E-5;-0.0075122074
1.2E-5;-0.0060097659
1.201E-5;-0.0045073244
1.202E-5;-0.01051709
1.203E-5;-0.0025040691
1.204E-5;-0.0055089521
1.205E-5;0.0020032553
1.206E-5;-0.0045073244
1.207E-5;-0.00050081383
1.208E-5;-0.01051709
1.209E-5;-0.0060097659
1.21E-5;-0.003004883
1.211E-5;-0.0035056968
1.212E-5;-0.0060097659
1.213E-5;-0.0075122074
1.214E-5;-0.0035056968
1.215E-5;-0.0025040691
1.216E-5;-0.0075122074
1.217E-5;-0.00050081383
1.218E-5;-0.0070113936
1.219E-5;-0.0060097659
1.22E-5;-0.0055089521
1.221E-5;-0.0025040691
1.222E-5;-0.0065105797
1.223E-5;-0.0025040691
1.224E-5;-0.0035056968
1.225E-5;-0.008513835
1.226E-5;-0.0075122074
1.227E-5;-0.0075122074
1.228E-5;-0.012520346
1.229E-5;-0.0075122074
1.23E-5;-0.0055089521
1.231E-5;0.0015024415
1.232E-5;-0.011017904
1.233E-5;-0.0060097659
1.234E-5;-0.0035056968
1.235E-5;-0.0050081383
1.236E-5;-0.0020032553
1.237E-5;-0.0045073244
1.238E-5;0.00050081383
1.239E-5;-0.011017904
1.24E-5;-0.010016277
1.241E-5;-0.0060097659
1.242E-5;-0.0020032553
1.243E-5;-0.0075122074
1.244E-5;-0.0040065106
1.245E-5;-0.0080130212
1.246E-5;-0.0065105797
1.247E-5;-0.0035056968
1.248E-5;-0.0010016277
1.249E-5;-0.0060097659
1.25E-5;-0.0055089521
1.251E-5;-0.0040065106
1.252E-5;-0.008513835
1.253E-5;-0.0040065106
1.254E-5;-0.0080130212
1.255E-5;-0.0075122074
1.256E-5;-0.0035056968
1.257E-5;-0.0050081383
1.258E-5;-0.0045073244
1.259E-5;-0.0075122074
1.26E-5;-0.008513835
1.261E-5;-0.0045073244
1.262E-5;-0.0050081383
1.263E-5;-0.0010016277
1.264E-5;-0.0065105797
1.265E-5;-0.0060097659
1.266E-5;-0.0050081383
1.267E-5;-0.0080130212
1.268E-5;-0.0020032553
1.269E-5;-0.01051709
1.27E-5;-0.0015024415
1.271E-5;-0.0045073244
1.272E-5;-0.0055089521
1.273E-5;-0.0015024415
1.274E-5;-0.0040065106
1.275E-5;-0.0065105797
1.276E-5;-0.0040065106
1.277E-5;-0.00050081383
1.278E-5;-0.0055089521
1.279E-5;-0.003004883
1.28E-5;-0.0015024415
1.281E-5;0.0010016277
1.282E-5;-0.01051709
1.283E-5;-0.0055089521
1.284E-5;0.0020032553
1.285E-5;-0.0065105797
1.286E-5;-0.0070113936
1.287E-5;-0.0045073244
1.288E-5;-0.0045073244
1.289E-5;-0.0025040691
1.29E-5;0
1.291E-5;-0.0060097659
1.292E-5;-0.003004883
1.293E-5;-0.0035056968
1.294E-5;-0.0055089521
1.295E-5;-0.0080130212
1.296E-5;-0.0060097659
1.297E-5;-0.0055089521
1.298E-5;-0.0045073244
1.299E-5;-0.0065105797
1.3E-5;-0.0025040691
1.301E-5;-0.003004883
1.302E-5;-0.0010016277
1.303E-5;-0.0070113936
1.304E-5;-0.0010016277
1.305E-5;-0.003004883
1.306E-5;0.0020032553
1.307E-5;-0.0055089521
1.308E-5;-0.0060097659
1.309E-5;-0.0095154627
1.31E-5;-0.0015024415
1.311E-5;0.003004883
1.312E-5;-0.0020032553
1.313E-5;-0.0065105797
1.314E-5;-0.0020032553
1.315E-5;-0.0080130212
1.316E-5;-0.0035056968
1.317E-5;-0.0070113936
1.318E-5;-0.0050081383
1.319E-5;-0.012520346
1.32E-5;-0.008513835
1.321E-5;-0.015525229
1.322E-5;-0.0020032553
1.323E-5;-0.0075122074
1.324E-5;-0.0025040691
1.325E-5;-0.01051709
1.326E-5;-0.010016277
1.327E-5;-0.0055089521
1.328E-5;-0.0065105797
1.329E-5;-0.008513835
1.33E-5;-0.0055089521
1.331E-5;-0.0070113936
1.332E-5;-0.0095154627
1.333E-5;-0.00050081383
1.334E-5;-0.0050081383
1.335E-5;-0.0025040691
1.336E-5;-0.0045073244
1.337E-5;-0.0045073244
1.338E-5;-0.0050081383
1.339E-5;-0.008513835
1.34E-5;-0.0010016277
1.341E-5;-0.010016277
1.342E-5;-0.0065105797
1.343E-5;-0.0065105797
1.344E-5;-0.00050081383
1.345E-5;-0.0075122074
1.346E-5;0.0015024415
1.347E-5;-0.0025040691
1.348E-5;-0.0040065106
1.349E-5;-0.0035056968
1.35E-5;-0.0020032553
1.351E-5;-0.010016277
1.352E-5;-0.0095154627
1.353E-5;0
1.354E-5;-0.0075122074
1.355E-5;-0.0040065106
1.356E-5;0.0020032553
1.357E-5;0.0020032553
1.358E-5;-0.012520346
1.359E-5;-0.0075122074
1.36E-5;0.0025040691
1.361E-5;-0.015024415
1.362E-5;-0.0060097659
1.363E-5;0.003004883
1.364E-5;-0.0065105797
1.365E-5;-0.0090146489
1.366E-5;0.003004883
1.367E-5;-0.0015024415
1.368E-5;-0.0060097659
1.369E-5;-0.0060097659
1.37E-5;-0.013021159
1.371E-5;-0.012019532
1.372E-5;-0.0055089521
1.373E-5;-0.0055089521
1.374E-5;-0.0050081383
1.375E-5;-0.0075122074
1.376E-5;-0.0045073244
1.377E-5;-0.0055089521
1.378E-5;-0.0050081383
1.379E-5;-0.0080130212
1.38E-5;0.0010016277
1.381E-5;-0.014022787
1.382E-5;-0.0080130212
1.383E-5;-0.01051709
1.384E-5;-0.0070113936
1.385E-5;-0.0015024415
1.386E-5;-0.0090146489
1.387E-5;-0.008513835
1.388E-5;-0.0090146489
1.389E-5;-0.008513835
1.39E-5;-0.00050081383
1.391E-5;-0.012019532
1.392E-5;-0.0045073244
1.393E-5;-0.0045073244
1.394E-5;-0.0060097659
1.395E-5;-0.008513835
1.396E-5;-0.01051709
1.397E-5;-0.00050081383
1.398E-5;-0.0020032553
1.399E-5;-0.0095154627
1.4E-5;-0.0075122074
1.401E-5;-0.003004883
1.402E-5;-0.0075122074
1.403E-5;-0.0065105797
1.404E-5;-0.0060097659
1.405E-5;-0.0065105797
1.406E-5;-0.0075122074
1.407E-5;-0.008513835
1.408E-5;-0.0060097659
1.409E-5;-0.0035056968
1.41E-5;-0.0075122074
1.411E-5;-0.0070113936
1.412E-5;-0.0015024415
1.413E-5;-0.0045073244
1.414E-5;-0.010016277
1.415E-5;-0.0080130212
1.416E-5;-0.0020032553
1.417E-5;-0.0050081383
